Average word length,Pausality,Average NP length,Average sentence length,Number of clauses,Number of words,Number of verbs,Number of adjectives,Number of passive voice,Emotiveness,Content diversity,Redundancy,Lexical diversity,Number of modal verbs,Number of typos
4.54,1.0,1.8,11.0,5,50,2,5,0,0.9090909090909091,0.44,5.2,0.82,1,1
4.15,1.0,1.7857142857142858,11.0,6,60,5,10,0,1.0,0.43333333333333335,5.166666666666667,0.6833333333333333,0,0
4.528985507246377,9.666666666666666,2.5294117647058822,55.666666666666664,3,138,12,15,1,0.6666666666666666,0.5144927536231884,20.0,0.7318840579710145,1,3
4.441717791411043,1.5,1.64,17.8,10,163,17,12,0,0.43137254901960786,0.4171779141104294,8.1,0.6441717791411042,2,7
4.375634517766497,0.9375,1.7735849056603774,13.25,16,197,21,18,3,0.4727272727272727,0.40609137055837563,6.375,0.6040609137055838,3,5
4.680555555555555,1.75,2.4375,10.75,8,72,7,7,0,0.6086956521739131,0.5138888888888888,4.125,0.8333333333333334,1,0
8.5,1.0,2.0,3.0,3,6,0,2,0,0.5,1.0,0.0,1.0,0,1
4.194444444444445,1.8571428571428572,1.8620689655172413,17.285714285714285,7,108,8,7,1,0.3333333333333333,0.3888888888888889,8.714285714285714,0.6851851851851852,2,1
3.9909706546275396,1.875,1.8878504672897196,20.333333333333332,24,443,58,30,1,0.49624060150375937,0.35665914221218964,9.375,0.47404063205417607,7,4
4.015151515151516,1.3333333333333333,1.75,23.333333333333332,3,66,4,7,1,0.8571428571428571,0.3787878787878788,13.0,0.7272727272727273,0,1
3.707317073170732,1.75,1.5384615384615385,12.0,4,41,4,3,0,0.23076923076923078,0.4146341463414634,5.5,0.8048780487804879,0,0
3.823529411764706,1.4444444444444444,1.6111111111111112,14.666666666666666,18,238,35,11,1,0.4264705882352941,0.31092436974789917,6.888888888888889,0.5126050420168067,1,6
4.572519083969466,2.2222222222222223,1.6486486486486487,16.77777777777778,9,131,18,3,2,0.22448979591836735,0.3511450381679389,8.0,0.5954198473282443,1,2
4.013636363636364,2.2413793103448274,1.8691588785046729,17.413793103448278,29,440,61,35,5,0.5338345864661654,0.4090909090909091,7.068965517241379,0.5431818181818182,5,8
4.318965517241379,2.875,1.7741935483870968,24.625,16,348,54,17,5,0.2727272727272727,0.3649425287356322,10.9375,0.49712643678160917,5,1
4.303571428571429,1.5,1.6666666666666667,10.833333333333334,6,56,7,7,0,0.5,0.4642857142857143,4.5,0.8214285714285714,1,0
4.107692307692307,2.0,1.65,18.25,4,65,5,3,0,0.5789473684210527,0.49230769230769234,7.75,0.7384615384615385,0,1
4.105633802816901,2.606060606060606,1.8048780487804879,19.818181818181817,33,568,81,25,7,0.24352331606217617,0.3890845070422535,8.454545454545455,0.5158450704225352,2,17
4.037735849056604,1.25,2.2142857142857144,14.5,4,53,6,5,0,0.35,0.5471698113207547,6.0,0.8867924528301887,1,2
4.166666666666667,0.0,2.0,18.0,1,18,1,1,0,0.6666666666666666,0.5,9.0,0.8333333333333334,0,0
4.341463414634147,1.0,1.6363636363636365,7.833333333333333,6,41,6,2,0,0.45454545454545453,0.4634146341463415,3.1666666666666665,0.8292682926829268,1,0
4.050139275766017,1.78125,1.7254901960784315,13.0,32,359,45,22,5,0.3203125,0.3732590529247911,6.03125,0.5153203342618384,0,7
3.9176470588235293,1.75,1.5384615384615385,23.0,4,85,18,3,0,0.2727272727272727,0.4588235294117647,10.75,0.7176470588235294,1,0
4.414634146341464,1.3333333333333333,2.0,8.166666666666666,6,41,1,4,0,0.42857142857142855,0.5609756097560976,2.8333333333333335,0.7804878048780488,0,0
3.8983050847457625,1.2,1.7857142857142858,13.0,5,59,4,8,0,0.8,0.3728813559322034,7.0,0.7457627118644068,1,1
4.078651685393258,1.0,1.5185185185185186,15.833333333333334,6,89,12,9,0,0.6086956521739131,0.43820224719101125,8.166666666666666,0.6966292134831461,0,2
4.427184466019417,1.8888888888888888,2.2333333333333334,13.333333333333334,9,103,12,13,1,0.425,0.5339805825242718,4.333333333333333,0.7669902912621359,0,1
5.162790697674419,1.75,2.6363636363636362,12.5,4,43,2,11,0,1.0,0.6046511627906976,4.25,0.8604651162790697,0,2
4.3744493392070485,1.5,1.859375,20.416666666666668,12,227,28,16,1,0.32926829268292684,0.44933920704845814,9.5,0.6563876651982379,1,2
3.9577464788732395,1.2222222222222223,1.8333333333333333,13.055555555555555,18,213,24,25,0,0.6935483870967742,0.4084507042253521,6.055555555555555,0.6056338028169014,0,10
4.146464646464646,1.3076923076923077,1.4285714285714286,16.53846153846154,13,198,31,15,1,0.4444444444444444,0.37373737373737376,8.153846153846153,0.5858585858585859,4,3
4.380184331797235,1.9583333333333333,1.5702479338842976,20.041666666666668,24,434,53,28,2,0.5317460317460317,0.3433179723502304,9.25,0.46774193548387094,5,6
4.2521150592216586,2.409090909090909,1.7409638554216869,29.272727272727273,22,591,74,30,7,0.31521739130434784,0.3299492385786802,15.045454545454545,0.44839255499153974,5,4
3.8285714285714287,1.6666666666666667,1.6956521739130435,13.333333333333334,9,105,16,10,0,0.46875,0.4380952380952381,5.555555555555555,0.6476190476190476,3,2
4.375,2.125,2.6666666666666665,12.125,8,80,9,11,0,0.782608695652174,0.5875,3.375,0.8125,2,3
4.892857142857143,1.5,2.125,15.5,2,28,2,4,0,0.45454545454545453,0.5,7.0,0.8928571428571429,0,1
4.022222222222222,1.75,1.7142857142857142,24.25,4,90,13,4,0,0.4230769230769231,0.4444444444444444,11.0,0.7333333333333333,2,4
4.8936170212765955,1.5,2.0,13.25,4,47,3,7,0,0.6923076923076923,0.425531914893617,5.75,0.723404255319149,0,0
4.522935779816514,1.5,2.44,15.125,8,109,10,11,1,0.5161290322580645,0.47706422018348627,5.875,0.7155963302752294,1,1
4.1,1.0,1.75,16.0,4,60,6,7,0,0.6470588235294118,0.4666666666666667,7.5,0.75,2,0
4.75,1.8,2.3125,13.8,5,60,5,9,0,0.631578947368421,0.48333333333333334,5.0,0.7666666666666667,2,1
4.452941176470588,2.625,1.7037037037037037,23.875,8,170,23,17,2,0.3559322033898305,0.4235294117647059,10.75,0.6058823529411764,2,2
4.190332326283988,2.25,1.7272727272727273,29.833333333333332,12,331,48,16,4,0.26495726495726496,0.3806646525679758,13.333333333333334,0.5226586102719033,7,10
4.405405405405405,1.1666666666666667,2.142857142857143,7.333333333333333,6,37,3,5,0,1.75,0.4594594594594595,3.0,0.8108108108108109,1,0
4.566600397614314,4.954545454545454,1.837837837837838,27.818181818181817,22,503,63,32,4,0.35,0.37773359840954274,10.5,0.49502982107355864,8,7
4.033333333333333,1.0,1.75,16.0,2,30,6,2,0,0.3333333333333333,0.4666666666666667,8.0,0.9333333333333333,0,0
4.14,1.6,1.6666666666666667,11.6,5,50,4,4,0,0.6923076923076923,0.46,5.2,0.82,1,0
4.203389830508475,3.4166666666666665,1.9384615384615385,23.083333333333332,12,236,28,27,0,0.5063291139240507,0.4576271186440678,9.583333333333334,0.6228813559322034,1,2
4.2,2.0,2.6666666666666665,17.0,1,15,0,2,0,1.0,0.5333333333333333,7.0,0.8666666666666667,0,0
3.857142857142857,1.2,1.7857142857142858,13.8,5,63,11,4,0,0.4,0.47619047619047616,6.2,0.7777777777777778,0,0
4.214057507987221,1.84,1.9036144578313252,14.36,25,313,38,37,3,0.5533980582524272,0.44089456869009586,5.88,0.6134185303514377,3,6
4.516778523489933,1.3636363636363635,2.0,14.909090909090908,11,149,15,14,2,0.4,0.47651006711409394,6.909090909090909,0.7181208053691275,1,3
3.7903225806451615,2.25,1.7333333333333334,17.75,4,62,6,6,0,1.0,0.4838709677419355,7.25,0.7903225806451613,2,1
4.32,1.6666666666666667,2.5789473684210527,12.777777777777779,9,100,13,13,0,0.5128205128205128,0.59,4.333333333333333,0.78,1,3
4.181818181818182,1.2857142857142858,2.0,12.285714285714286,7,77,8,11,0,0.7619047619047619,0.44155844155844154,5.714285714285714,0.6753246753246753,1,0
4.6421052631578945,2.0,2.6,21.0,5,95,11,11,0,0.5806451612903226,0.49473684210526314,8.8,0.7052631578947368,1,0
3.878205128205128,2.125,1.6829268292682926,21.625,8,156,20,13,3,0.3958333333333333,0.4230769230769231,10.75,0.6923076923076923,1,5
4.077586206896552,1.1428571428571428,1.9230769230769231,17.714285714285715,7,116,12,9,0,0.5925925925925926,0.39655172413793105,9.0,0.6637931034482759,3,0
4.576271186440678,1.2857142857142858,1.5714285714285714,9.714285714285714,7,59,7,6,0,0.4444444444444444,0.4745762711864407,4.0,0.7966101694915254,1,1
4.8125,1.875,1.8125,9.875,8,64,6,8,0,0.43478260869565216,0.546875,3.5,0.828125,2,2
4.722222222222222,2.0,2.2142857142857144,15.5,4,54,5,7,1,0.6,0.5370370370370371,6.25,0.8703703703703703,0,0
4.137651821862348,2.0,1.546875,29.444444444444443,9,247,34,20,2,0.5675675675675675,0.39271255060728744,15.11111111111111,0.5991902834008097,5,2
4.243243243243243,1.4210526315789473,2.246376811594203,15.052631578947368,19,259,22,22,0,0.5128205128205128,0.416988416988417,6.7368421052631575,0.5868725868725869,4,3
3.858974358974359,1.4545454545454546,1.837837837837838,15.636363636363637,11,156,23,16,0,0.49056603773584906,0.47435897435897434,7.0,0.6730769230769231,3,0
4.416666666666667,1.5,5.0,7.5,2,12,0,5,0,3.0,0.5833333333333334,2.5,0.8333333333333334,0,0
4.701030927835052,1.6666666666666667,2.0952380952380953,12.444444444444445,9,97,1,21,0,1.7142857142857142,0.5463917525773195,4.333333333333333,0.7216494845360825,1,0
4.394366197183099,1.7142857142857142,2.0,11.857142857142858,7,71,8,3,1,0.34782608695652173,0.4084507042253521,5.428571428571429,0.8450704225352113,1,2
4.265486725663717,1.6153846153846154,1.7846153846153847,10.307692307692308,26,226,23,20,0,0.5833333333333334,0.5,3.576923076923077,0.668141592920354,5,10
3.702970297029703,1.4444444444444444,1.84375,12.666666666666666,9,101,16,5,2,0.2,0.38613861386138615,5.777777777777778,0.6237623762376238,0,3
4.068965517241379,1.0,2.5,6.8,5,29,3,5,0,0.38461538461538464,0.5862068965517241,2.4,0.9310344827586207,0,0
4.136363636363637,1.25,1.7272727272727273,12.25,4,44,7,2,0,0.2857142857142857,0.5,5.25,0.9090909090909091,2,1
4.418181818181818,3.5,2.3333333333333335,12.666666666666666,6,55,3,12,0,0.6521739130434783,0.6181818181818182,3.0,0.8909090909090909,0,4
3.9245283018867925,2.0,1.962962962962963,12.6,10,106,14,8,2,0.3235294117647059,0.39622641509433965,6.0,0.6698113207547169,3,2
4.430463576158941,2.0,2.0123456790123457,25.23076923076923,13,302,40,11,2,0.24107142857142858,0.33112582781456956,10.846153846153847,0.47019867549668876,3,2
3.616822429906542,1.6,1.896551724137931,12.3,10,107,16,10,0,0.37142857142857144,0.411214953271028,5.9,0.719626168224299,0,1
4.248868778280543,1.1818181818181819,1.5081967213114753,21.272727272727273,11,221,33,10,0,0.4084507042253521,0.416289592760181,9.818181818181818,0.5882352941176471,4,1
4.437810945273632,1.125,1.8070175438596492,9.5,24,201,21,13,2,0.3125,0.417910447761194,4.166666666666667,0.6368159203980099,3,10
4.232558139534884,1.1666666666666667,1.6363636363636365,8.333333333333334,6,43,4,8,0,1.3,0.3953488372093023,4.166666666666667,0.8837209302325582,0,0
4.1568627450980395,2.588235294117647,1.7912087912087913,23.58823529411765,17,357,42,36,1,0.5752212389380531,0.39775910364145656,10.235294117647058,0.5378151260504201,2,7
4.20845921450151,2.235294117647059,1.8404255319148937,21.705882352941178,17,331,37,25,0,0.49473684210526314,0.4652567975830816,9.411764705882353,0.6344410876132931,2,10
3.82967032967033,1.9230769230769231,1.7,15.923076923076923,13,182,24,14,2,0.4262295081967213,0.41208791208791207,6.923076923076923,0.6263736263736264,1,4
4.040590405904059,1.32,1.7073170731707317,12.16,25,271,37,17,1,0.3875,0.3726937269372694,5.44,0.5498154981549815,2,5
4.209302325581396,0.875,1.8695652173913044,11.625,8,86,5,9,0,0.5833333333333334,0.4883720930232558,5.25,0.7558139534883721,0,1
3.982142857142857,2.1666666666666665,1.6896551724137931,20.833333333333332,6,112,14,7,0,0.5294117647058824,0.39285714285714285,10.5,0.6428571428571429,1,0
4.2015503875969,2.0,1.6571428571428573,20.428571428571427,7,129,14,8,0,0.5428571428571428,0.5271317829457365,8.285714285714286,0.7596899224806202,3,4
4.10377358490566,2.1,1.8387096774193548,12.7,10,106,10,5,0,0.3939393939393939,0.5094339622641509,4.6,0.7547169811320755,2,5
4.169811320754717,1.6,2.1538461538461537,12.2,5,53,1,8,0,0.7857142857142857,0.4716981132075472,5.2,0.7735849056603774,1,1
3.965909090909091,1.375,1.6666666666666667,12.375,8,88,7,9,0,0.5555555555555556,0.4318181818181818,5.75,0.7386363636363636,1,3
4.2,1.0,2.2,11.0,5,50,5,9,0,0.8571428571428571,0.48,5.0,0.8,0,0
4.297560975609756,2.7,2.0,23.2,10,205,30,26,1,0.5797101449275363,0.4682926829268293,9.4,0.6780487804878049,2,4
3.625,1.1578947368421053,1.7017543859649122,12.105263157894736,19,208,31,16,0,0.3,0.3605769230769231,5.947368421052632,0.5480769230769231,2,2
4.4772727272727275,5.25,1.90625,38.25,4,132,11,19,0,0.7631578947368421,0.44696969696969696,17.0,0.6742424242424242,3,6
4.284153005464481,1.75,1.9574468085106382,17.0,12,183,27,6,2,0.24561403508771928,0.4098360655737705,7.333333333333333,0.6174863387978142,1,1
4.333333333333333,1.5,1.7272727272727273,12.0,4,42,7,2,1,0.17647058823529413,0.42857142857142855,5.5,0.8333333333333334,0,2
4.75,0.8333333333333334,1.8571428571428572,4.166666666666667,6,20,0,4,0,1.0,0.75,0.8333333333333334,0.95,0,0
3.9130434782608696,1.0,1.5714285714285714,10.2,5,46,7,4,0,0.5,0.5,4.2,0.8260869565217391,0,0
4.045871559633028,1.7142857142857142,1.9130434782608696,17.285714285714285,7,109,11,11,2,0.6,0.44954128440366975,7.428571428571429,0.7064220183486238,1,3
4.222222222222222,1.1428571428571428,2.2,14.0,7,90,9,12,0,0.5555555555555556,0.45555555555555555,6.428571428571429,0.7,1,0
5.157894736842105,1.7142857142857142,2.2941176470588234,9.857142857142858,7,57,3,10,0,0.6,0.5964912280701754,3.0,0.8596491228070176,1,0
4.45945945945946,2.45,2.0821917808219177,17.25,20,296,27,32,0,0.6,0.4560810810810811,7.0,0.6013513513513513,5,9
4.5353535353535355,2.1666666666666665,1.6538461538461537,18.666666666666668,6,99,11,11,1,0.8214285714285714,0.48484848484848486,8.333333333333334,0.7878787878787878,1,2
4.386861313868613,1.125,1.864864864864865,18.25,8,137,23,9,0,0.3269230769230769,0.3722627737226277,8.5,0.5766423357664233,1,0
4.551724137931035,1.0,2.2857142857142856,6.8,5,29,4,7,0,0.75,0.6896551724137931,1.6,0.9310344827586207,1,2
4.523809523809524,2.0,2.2222222222222223,16.0,3,42,4,8,1,0.9166666666666666,0.5952380952380952,5.666666666666667,0.9285714285714286,0,0
4.2125,2.0,1.9523809523809523,18.0,5,80,7,5,0,0.4,0.4875,7.6,0.775,2,0
4.1875,1.0,1.5,6.333333333333333,3,16,2,1,0,0.14285714285714285,0.4375,3.0,0.9375,0,0
3.981012658227848,2.7142857142857144,1.6745562130177514,32.80952380952381,21,632,76,34,4,0.3673469387755102,0.31962025316455694,16.476190476190474,0.42563291139240506,7,7
4.301204819277109,2.3333333333333335,1.6521739130434783,30.0,3,83,10,6,0,0.5416666666666666,0.4457831325301205,13.666666666666666,0.7590361445783133,3,1
4.161538461538462,1.1666666666666667,1.7878787878787878,12.0,12,130,18,12,0,0.6,0.4230769230769231,5.75,0.6692307692307692,2,1
4.128571428571429,1.5625,2.125,14.6875,16,210,26,15,3,0.484375,0.4095238095238095,6.5625,0.5952380952380952,2,1
4.537414965986395,1.4545454545454546,2.027027027027027,14.818181818181818,11,147,13,17,2,0.7073170731707317,0.46938775510204084,6.363636363636363,0.6870748299319728,2,2
4.183908045977011,1.6,1.8,19.0,5,87,8,6,0,0.4583333333333333,0.3793103448275862,10.0,0.7701149425287356,2,1
4.045454545454546,1.7142857142857142,1.8888888888888888,14.285714285714286,7,88,7,9,0,0.5769230769230769,0.5,5.857142857142857,0.7840909090909091,1,4
7.625,0.0,3.5,8.0,1,8,0,5,0,2.5,0.875,1.0,1.0,0,0
4.235955056179775,2.6,2.15,20.4,5,89,7,14,0,0.9230769230769231,0.5280898876404494,8.2,0.7865168539325843,0,0
4.7727272727272725,1.0,1.6,5.4,5,22,2,4,0,0.875,0.7727272727272727,1.0,1.0,0,1
4.605263157894737,3.5,2.125,22.5,2,38,2,9,0,0.9,0.47368421052631576,9.5,0.8157894736842105,0,0
4.073394495412844,1.0,1.8275862068965518,13.11111111111111,9,109,10,10,0,0.5,0.45871559633027525,6.333333333333333,0.7339449541284404,0,1
4.340425531914893,2.3333333333333335,1.6603773584905661,23.22222222222222,9,188,20,12,0,0.4883720930232558,0.3723404255319149,11.444444444444445,0.6063829787234043,3,4
4.533333333333333,2.9523809523809526,1.9406779661016949,22.952380952380953,21,420,43,36,3,0.47244094488188976,0.4261904761904762,10.0,0.5714285714285714,2,10
4.440476190476191,1.4,2.263157894736842,18.2,5,84,9,7,0,0.48148148148148145,0.5476190476190477,7.6,0.8452380952380952,1,0
4.209677419354839,1.5,1.9285714285714286,11.833333333333334,6,62,8,8,0,0.9375,0.4838709677419355,5.0,0.8064516129032258,0,5
3.92,2.5,1.6,21.25,4,75,11,9,1,0.75,0.4533333333333333,9.75,0.6933333333333334,1,1
3.9896640826873386,1.55,1.4895833333333333,20.9,20,387,62,23,5,0.48598130841121495,0.3281653746770026,10.65,0.46511627906976744,6,2
4.451612903225806,1.0,1.8333333333333333,7.2,5,31,4,4,1,1.0,0.5161290322580645,3.0,1.0,0,0
3.7435897435897436,1.2857142857142858,2.1,6.857142857142857,7,39,4,7,0,1.0,0.5641025641025641,2.142857142857143,0.8974358974358975,1,0
3.9917355371900825,1.4166666666666667,1.605263157894737,11.5,12,121,13,7,0,0.3333333333333333,0.5041322314049587,4.666666666666667,0.7272727272727273,3,4
3.769230769230769,1.0,1.411764705882353,11.4,5,52,6,2,0,0.2857142857142857,0.3269230769230769,6.2,0.7692307692307693,1,0
4.432038834951456,2.611111111111111,1.75,25.5,18,412,57,30,2,0.363013698630137,0.3616504854368932,10.944444444444445,0.5024271844660194,7,7
4.1923076923076925,2.0,2.0555555555555554,15.0,6,78,8,10,1,0.6296296296296297,0.5512820512820513,5.666666666666667,0.8461538461538461,0,1
4.60377358490566,1.0,1.875,11.6,5,53,6,6,1,0.5294117647058824,0.4716981132075472,4.6,0.8301886792452831,0,1
4.0,1.25,1.6818181818181819,9.75,8,68,7,4,0,0.3684210526315789,0.4117647058823529,4.5,0.7058823529411765,1,2
4.087662337662338,2.3043478260869565,1.9736842105263157,15.695652173913043,23,308,35,26,3,0.532608695652174,0.44805194805194803,6.043478260869565,0.6136363636363636,4,5
3.804560260586319,1.8,1.8846153846153846,32.5,10,307,35,23,0,0.43023255813953487,0.3485342019543974,17.7,0.5439739413680782,2,4
3.814516129032258,0.9285714285714286,1.703125,18.642857142857142,14,248,32,20,2,0.4444444444444444,0.3709677419354839,9.928571428571429,0.5685483870967742,3,1
3.5625,0.0,3.0,16.0,1,16,4,1,0,0.125,0.625,6.0,1.0,0,0
3.522727272727273,1.3333333333333333,2.2,16.0,3,44,5,5,0,0.6153846153846154,0.4318181818181818,7.333333333333333,0.7727272727272727,1,1
4.154639175257732,1.6666666666666667,1.6071428571428572,17.833333333333332,6,97,10,5,1,0.5555555555555556,0.4639175257731959,8.166666666666666,0.7525773195876289,2,0
4.4324324324324325,1.3333333333333333,2.1,7.5,6,37,2,8,0,0.7857142857142857,0.6486486486486487,1.8333333333333333,0.918918918918919,0,1
3.962406015037594,0.8333333333333334,1.8717948717948718,11.916666666666666,12,133,13,10,0,0.3902439024390244,0.5037593984962406,4.916666666666667,0.7293233082706767,1,5
4.214285714285714,3.0,2.032258064516129,18.75,8,126,10,11,0,0.5897435897435898,0.3968253968253968,8.625,0.7142857142857143,3,1
4.211267605633803,1.8,1.6111111111111112,16.0,5,71,8,8,0,0.8421052631578947,0.4507042253521127,7.4,0.7746478873239436,0,0
5.032258064516129,2.0,2.0,12.333333333333334,3,31,3,5,0,0.5833333333333334,0.6774193548387096,3.3333333333333335,1.0,0,0
4.648148148148148,1.25,2.0,14.75,4,54,4,6,0,0.8235294117647058,0.5185185185185185,5.75,0.7592592592592593,1,1
4.714285714285714,3.0,1.9230769230769231,24.0,2,42,1,5,0,0.7692307692307693,0.5476190476190477,8.5,0.8095238095238095,0,1
4.008771929824562,2.0,2.111111111111111,18.285714285714285,7,114,10,11,0,0.3783783783783784,0.49122807017543857,7.571428571428571,0.7368421052631579,3,1
4.091988130563799,1.5833333333333333,2.022727272727273,15.625,24,337,33,33,1,0.46875,0.39762611275964393,7.0,0.516320474777448,2,3
3.89948006932409,2.0232558139534884,1.834355828220859,15.44186046511628,43,577,56,48,1,0.5,0.3483535528596187,6.883720930232558,0.4558058925476603,7,15
4.420195439739413,3.875,2.141025641025641,23.0625,16,307,31,36,0,0.58,0.48534201954397393,7.875,0.6547231270358306,0,3
4.248484848484848,2.125,1.9761904761904763,22.75,8,165,13,20,1,0.6122448979591837,0.3939393939393939,11.125,0.6121212121212121,4,1
4.2835820895522385,1.4705882352941178,1.9444444444444444,9.352941176470589,17,134,12,22,0,0.75,0.48507462686567165,3.7058823529411766,0.7238805970149254,0,4
